Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2020-01-03,NP,Nepal,SEARO,0,0,0,0
2020-01-04,NP,Nepal,SEARO,0,0,0,0
2020-01-05,NP,Nepal,SEARO,0,0,0,0
2020-01-06,NP,Nepal,SEARO,0,0,0,0
2020-01-07,NP,Nepal,SEARO,0,0,0,0
2020-01-08,NP,Nepal,SEARO,0,0,0,0
2020-01-09,NP,Nepal,SEARO,0,0,0,0
2020-01-10,NP,Nepal,SEARO,0,0,0,0
2020-01-11,NP,Nepal,SEARO,0,0,0,0
2020-01-12,NP,Nepal,SEARO,0,0,0,0
2020-01-13,NP,Nepal,SEARO,0,0,0,0
2020-01-14,NP,Nepal,SEARO,0,0,0,0
2020-01-15,NP,Nepal,SEARO,0,0,0,0
2020-01-16,NP,Nepal,SEARO,0,0,0,0
2020-01-17,NP,Nepal,SEARO,0,0,0,0
2020-01-18,NP,Nepal,SEARO,0,0,0,0
2020-01-19,NP,Nepal,SEARO,0,0,0,0
2020-01-20,NP,Nepal,SEARO,0,0,0,0
2020-01-21,NP,Nepal,SEARO,0,0,0,0
2020-01-22,NP,Nepal,SEARO,0,0,0,0
2020-01-23,NP,Nepal,SEARO,1,1,0,0
2020-01-24,NP,Nepal,SEARO,4,5,0,0
2020-01-25,NP,Nepal,SEARO,0,5,0,0
2020-01-26,NP,Nepal,SEARO,0,5,0,0
2020-01-27,NP,Nepal,SEARO,0,5,0,0
2020-01-28,NP,Nepal,SEARO,0,5,0,0
2020-01-29,NP,Nepal,SEARO,0,5,0,0
2020-01-30,NP,Nepal,SEARO,0,5,0,0
2020-01-31,NP,Nepal,SEARO,0,5,0,0
2020-02-01,NP,Nepal,SEARO,0,5,0,0
2020-02-02,NP,Nepal,SEARO,0,5,0,0
2020-02-03,NP,Nepal,SEARO,0,5,0,0
2020-02-04,NP,Nepal,SEARO,0,5,0,0
2020-02-05,NP,Nepal,SEARO,0,5,0,0
2020-02-06,NP,Nepal,SEARO,0,5,0,0
2020-02-07,NP,Nepal,SEARO,0,5,0,0
2020-02-08,NP,Nepal,SEARO,0,5,0,0
2020-02-09,NP,Nepal,SEARO,0,5,0,0
2020-02-10,NP,Nepal,SEARO,0,5,0,0
2020-02-11,NP,Nepal,SEARO,0,5,0,0
2020-02-12,NP,Nepal,SEARO,0,5,0,0
2020-02-13,NP,Nepal,SEARO,0,5,0,0
2020-02-14,NP,Nepal,SEARO,0,5,0,0
2020-02-15,NP,Nepal,SEARO,0,5,0,0
2020-02-16,NP,Nepal,SEARO,0,5,0,0
2020-02-17,NP,Nepal,SEARO,0,5,0,0
2020-02-18,NP,Nepal,SEARO,0,5,0,0
2020-02-19,NP,Nepal,SEARO,0,5,0,0
2020-02-20,NP,Nepal,SEARO,0,5,0,0
2020-02-21,NP,Nepal,SEARO,0,5,0,0
2020-02-22,NP,Nepal,SEARO,0,5,0,0
2020-02-23,NP,Nepal,SEARO,0,5,0,0
2020-02-24,NP,Nepal,SEARO,0,5,0,0
2020-02-25,NP,Nepal,SEARO,0,5,0,0
2020-02-26,NP,Nepal,SEARO,0,5,0,0
2020-02-27,NP,Nepal,SEARO,0,5,0,0
2020-02-28,NP,Nepal,SEARO,0,5,0,0
2020-02-29,NP,Nepal,SEARO,0,5,0,0
2020-03-01,NP,Nepal,SEARO,0,5,0,0
2020-03-02,NP,Nepal,SEARO,0,5,0,0
2020-03-03,NP,Nepal,SEARO,0,5,0,0
2020-03-04,NP,Nepal,SEARO,0,5,0,0
2020-03-05,NP,Nepal,SEARO,0,5,0,0
2020-03-06,NP,Nepal,SEARO,0,5,0,0
2020-03-07,NP,Nepal,SEARO,0,5,0,0
2020-03-08,NP,Nepal,SEARO,0,5,0,0
2020-03-09,NP,Nepal,SEARO,0,5,0,0
2020-03-10,NP,Nepal,SEARO,0,5,0,0
2020-03-11,NP,Nepal,SEARO,0,5,0,0
2020-03-12,NP,Nepal,SEARO,0,5,0,0
2020-03-13,NP,Nepal,SEARO,0,5,0,0
2020-03-14,NP,Nepal,SEARO,0,5,0,0
2020-03-15,NP,Nepal,SEARO,0,5,0,0
2020-03-16,NP,Nepal,SEARO,0,5,0,0
2020-03-17,NP,Nepal,SEARO,0,5,0,0
2020-03-18,NP,Nepal,SEARO,0,5,0,0
2020-03-19,NP,Nepal,SEARO,0,5,0,0
2020-03-20,NP,Nepal,SEARO,0,5,0,0
2020-03-21,NP,Nepal,SEARO,0,5,0,0
2020-03-22,NP,Nepal,SEARO,0,5,0,0
2020-03-23,NP,Nepal,SEARO,-3,2,0,0
2020-03-24,NP,Nepal,SEARO,0,2,0,0
2020-03-25,NP,Nepal,SEARO,0,2,0,0
2020-03-26,NP,Nepal,SEARO,1,3,0,0
2020-03-27,NP,Nepal,SEARO,0,3,0,0
2020-03-28,NP,Nepal,SEARO,0,3,0,0
2020-03-29,NP,Nepal,SEARO,2,5,0,0
2020-03-30,NP,Nepal,SEARO,0,5,0,0
2020-03-31,NP,Nepal,SEARO,0,5,0,0
2020-04-01,NP,Nepal,SEARO,0,5,0,0
2020-04-02,NP,Nepal,SEARO,1,6,0,0
2020-04-03,NP,Nepal,SEARO,0,6,0,0
2020-04-04,NP,Nepal,SEARO,3,9,0,0
2020-04-05,NP,Nepal,SEARO,0,9,0,0
2020-04-06,NP,Nepal,SEARO,0,9,0,0
2020-04-07,NP,Nepal,SEARO,0,9,0,0
2020-04-08,NP,Nepal,SEARO,0,9,0,0
2020-04-09,NP,Nepal,SEARO,0,9,0,0
2020-04-10,NP,Nepal,SEARO,0,9,0,0
2020-04-11,NP,Nepal,SEARO,0,9,0,0
2020-04-12,NP,Nepal,SEARO,3,12,0,0
2020-04-13,NP,Nepal,SEARO,2,14,0,0
2020-04-14,NP,Nepal,SEARO,2,16,0,0
2020-04-15,NP,Nepal,SEARO,0,16,0,0
2020-04-16,NP,Nepal,SEARO,0,16,0,0
2020-04-17,NP,Nepal,SEARO,0,16,0,0
2020-04-18,NP,Nepal,SEARO,14,30,0,0
2020-04-19,NP,Nepal,SEARO,1,31,0,0
2020-04-20,NP,Nepal,SEARO,0,31,0,0
2020-04-21,NP,Nepal,SEARO,11,42,0,0
2020-04-22,NP,Nepal,SEARO,0,42,0,0
2020-04-23,NP,Nepal,SEARO,3,45,0,0
2020-04-24,NP,Nepal,SEARO,3,48,0,0
2020-04-25,NP,Nepal,SEARO,1,49,0,0
2020-04-26,NP,Nepal,SEARO,2,51,0,0
2020-04-27,NP,Nepal,SEARO,1,52,0,0
2020-04-28,NP,Nepal,SEARO,2,54,0,0
2020-04-29,NP,Nepal,SEARO,3,57,0,0
2020-04-30,NP,Nepal,SEARO,0,57,0,0
2020-05-01,NP,Nepal,SEARO,2,59,0,0
2020-05-02,NP,Nepal,SEARO,0,59,0,0
2020-05-03,NP,Nepal,SEARO,16,75,0,0
2020-05-04,NP,Nepal,SEARO,0,75,0,0
2020-05-05,NP,Nepal,SEARO,7,82,0,0
2020-05-06,NP,Nepal,SEARO,17,99,0,0
2020-05-07,NP,Nepal,SEARO,2,101,0,0
2020-05-08,NP,Nepal,SEARO,1,102,0,0
2020-05-09,NP,Nepal,SEARO,7,109,0,0
2020-05-10,NP,Nepal,SEARO,1,110,0,0
2020-05-11,NP,Nepal,SEARO,24,134,0,0
2020-05-12,NP,Nepal,SEARO,83,217,0,0
2020-05-13,NP,Nepal,SEARO,26,243,0,0
2020-05-14,NP,Nepal,SEARO,6,249,0,0
2020-05-15,NP,Nepal,SEARO,18,267,0,0
2020-05-16,NP,Nepal,SEARO,24,291,1,1
2020-05-17,NP,Nepal,SEARO,4,295,1,2
2020-05-18,NP,Nepal,SEARO,80,375,0,2
2020-05-19,NP,Nepal,SEARO,27,402,0,2
2020-05-20,NP,Nepal,SEARO,25,427,0,2
2020-05-21,NP,Nepal,SEARO,30,457,1,3
2020-05-22,NP,Nepal,SEARO,59,516,0,3
2020-05-23,NP,Nepal,SEARO,68,584,0,3
2020-05-24,NP,Nepal,SEARO,19,603,0,3
2020-05-25,NP,Nepal,SEARO,79,682,1,4
2020-05-26,NP,Nepal,SEARO,90,772,0,4
2020-05-27,NP,Nepal,SEARO,114,886,0,4
2020-05-28,NP,Nepal,SEARO,156,1042,1,5
2020-05-29,NP,Nepal,SEARO,170,1212,1,6
2020-05-30,NP,Nepal,SEARO,189,1401,0,6
2020-05-31,NP,Nepal,SEARO,171,1572,2,8
2020-06-01,NP,Nepal,SEARO,239,1811,0,8
2020-06-02,NP,Nepal,SEARO,288,2099,0,8
2020-06-03,NP,Nepal,SEARO,201,2300,1,9
2020-06-04,NP,Nepal,SEARO,334,2634,1,10
2020-06-05,NP,Nepal,SEARO,278,2912,2,12
2020-06-06,NP,Nepal,SEARO,323,3235,2,14
2020-06-07,NP,Nepal,SEARO,213,3448,0,14
2020-06-08,NP,Nepal,SEARO,314,3762,1,15
2020-06-09,NP,Nepal,SEARO,323,4085,1,16
2020-06-10,NP,Nepal,SEARO,279,4364,0,16
2020-06-11,NP,Nepal,SEARO,250,4614,0,16
2020-06-12,NP,Nepal,SEARO,448,5062,1,17
2020-06-13,NP,Nepal,SEARO,273,5335,2,19
2020-06-14,NP,Nepal,SEARO,425,5760,1,20
2020-06-15,NP,Nepal,SEARO,451,6211,0,20
2020-06-16,NP,Nepal,SEARO,380,6591,0,20
2020-06-17,NP,Nepal,SEARO,586,7177,1,21
2020-06-18,NP,Nepal,SEARO,671,7848,2,23
2020-06-19,NP,Nepal,SEARO,426,8274,0,23
2020-06-20,NP,Nepal,SEARO,331,8605,0,23
2020-06-21,NP,Nepal,SEARO,421,9026,1,24
2020-06-22,NP,Nepal,SEARO,535,9561,0,24
2020-06-23,NP,Nepal,SEARO,538,10099,1,25
2020-06-24,NP,Nepal,SEARO,629,10728,0,25
2020-06-25,NP,Nepal,SEARO,434,11162,2,27
2020-06-26,NP,Nepal,SEARO,593,11755,1,28
2020-06-27,NP,Nepal,SEARO,554,12309,1,29
2020-06-28,NP,Nepal,SEARO,463,12772,0,29
2020-06-29,NP,Nepal,SEARO,476,13248,1,30
2020-06-30,NP,Nepal,SEARO,316,13564,0,30
2020-07-01,NP,Nepal,SEARO,482,14046,2,32
2020-07-02,NP,Nepal,SEARO,473,14519,1,33
2020-07-03,NP,Nepal,SEARO,740,15259,1,34
2020-07-04,NP,Nepal,SEARO,232,15491,2,36
2020-07-05,NP,Nepal,SEARO,293,15784,0,36
2020-07-06,NP,Nepal,SEARO,180,15964,2,38
2020-07-07,NP,Nepal,SEARO,204,16168,0,38
2020-07-08,NP,Nepal,SEARO,255,16423,0,38
2020-07-09,NP,Nepal,SEARO,108,16531,0,38
2020-07-10,NP,Nepal,SEARO,118,16649,0,38
2020-07-11,NP,Nepal,SEARO,70,16719,3,41
2020-07-12,NP,Nepal,SEARO,82,16801,0,41
2020-07-13,NP,Nepal,SEARO,144,16945,0,41
2020-07-14,NP,Nepal,SEARO,116,17061,0,41
2020-07-15,NP,Nepal,SEARO,116,17177,1,42
2020-07-16,NP,Nepal,SEARO,167,17344,0,42
2020-07-17,NP,Nepal,SEARO,101,17445,1,43
2020-07-18,NP,Nepal,SEARO,57,17502,0,43
2020-07-19,NP,Nepal,SEARO,156,17658,0,43
2020-07-20,NP,Nepal,SEARO,186,17844,0,43
2020-07-21,NP,Nepal,SEARO,150,17994,0,43
2020-07-22,NP,Nepal,SEARO,100,18094,2,45
2020-07-23,NP,Nepal,SEARO,147,18241,1,46
2020-07-24,NP,Nepal,SEARO,133,18374,1,47
2020-07-25,NP,Nepal,SEARO,109,18483,1,48
2020-07-26,NP,Nepal,SEARO,130,18613,0,48
2020-07-27,NP,Nepal,SEARO,139,18752,3,51
2020-07-28,NP,Nepal,SEARO,311,19063,2,53
2020-07-29,NP,Nepal,SEARO,210,19273,0,53
2020-07-30,NP,Nepal,SEARO,274,19547,3,56
2020-07-31,NP,Nepal,SEARO,224,19771,4,60
2020-08-01,NP,Nepal,SEARO,315,20086,0,60
2020-08-02,NP,Nepal,SEARO,246,20332,1,61
2020-08-03,NP,Nepal,SEARO,418,20750,0,61
2020-08-04,NP,Nepal,SEARO,259,21009,1,62
2020-08-05,NP,Nepal,SEARO,381,21390,2,64
2020-08-06,NP,Nepal,SEARO,360,21750,5,69
2020-08-07,NP,Nepal,SEARO,464,22214,5,74
2020-08-08,NP,Nepal,SEARO,378,22592,3,77
2020-08-09,NP,Nepal,SEARO,380,22972,3,80
2020-08-10,NP,Nepal,SEARO,338,23310,5,85
2020-08-11,NP,Nepal,SEARO,638,23948,6,91
2020-08-12,NP,Nepal,SEARO,484,24432,8,99
2020-08-13,NP,Nepal,SEARO,525,24957,5,104
2020-08-14,NP,Nepal,SEARO,594,25551,5,109
2020-08-15,NP,Nepal,SEARO,468,26019,3,112
2020-08-16,NP,Nepal,SEARO,641,26660,2,114
2020-08-17,NP,Nepal,SEARO,581,27241,3,117
2020-08-18,NP,Nepal,SEARO,1016,28257,9,126
2020-08-19,NP,Nepal,SEARO,681,28938,6,132
2020-08-20,NP,Nepal,SEARO,707,29645,7,139
2020-08-21,NP,Nepal,SEARO,838,30483,11,150
2020-08-22,NP,Nepal,SEARO,634,31117,10,160
2020-08-23,NP,Nepal,SEARO,818,31935,4,164
2020-08-24,NP,Nepal,SEARO,743,32678,8,172
2020-08-25,NP,Nepal,SEARO,855,33533,9,181
2020-08-26,NP,Nepal,SEARO,885,34418,12,193
2020-08-27,NP,Nepal,SEARO,1111,35529,9,202
2020-08-28,NP,Nepal,SEARO,927,36456,13,215
2020-08-29,NP,Nepal,SEARO,884,37340,14,229
2020-08-30,NP,Nepal,SEARO,1221,38561,15,244
2020-08-31,NP,Nepal,SEARO,899,39460,9,253
2020-09-01,NP,Nepal,SEARO,1069,40529,15,268
2020-09-02,NP,Nepal,SEARO,1120,41649,13,281
2020-09-03,NP,Nepal,SEARO,1228,42877,7,288
2020-09-04,NP,Nepal,SEARO,1359,44236,16,304
2020-09-05,NP,Nepal,SEARO,1041,45277,12,316
2020-09-06,NP,Nepal,SEARO,980,46257,11,327
2020-09-07,NP,Nepal,SEARO,979,47236,11,338
2020-09-08,NP,Nepal,SEARO,902,48138,7,345
2020-09-09,NP,Nepal,SEARO,1081,49219,7,352
2020-09-10,NP,Nepal,SEARO,1246,50465,6,358
2020-09-11,NP,Nepal,SEARO,1454,51919,6,364
2020-09-12,NP,Nepal,SEARO,1201,53120,17,381
2020-09-13,NP,Nepal,SEARO,1039,54159,9,390
2020-09-14,NP,Nepal,SEARO,1170,55329,16,406
2020-09-15,NP,Nepal,SEARO,1459,56788,14,420
2020-09-16,NP,Nepal,SEARO,1539,58327,10,430
2020-09-17,NP,Nepal,SEARO,1246,59573,6,436
2020-09-18,NP,Nepal,SEARO,2020,61593,9,445
2020-09-19,NP,Nepal,SEARO,1204,62797,13,458
2020-09-20,NP,Nepal,SEARO,1325,64122,14,472
2020-09-21,NP,Nepal,SEARO,1154,65276,17,489
2020-09-22,NP,Nepal,SEARO,1356,66632,3,492
2020-09-23,NP,Nepal,SEARO,1172,67804,10,502
2020-09-24,NP,Nepal,SEARO,1497,69301,21,523
2020-09-25,NP,Nepal,SEARO,1313,70614,9,532
2020-09-26,NP,Nepal,SEARO,1207,71821,13,545
2020-09-27,NP,Nepal,SEARO,1573,73394,16,561
2020-09-28,NP,Nepal,SEARO,1351,74745,12,573
2020-09-29,NP,Nepal,SEARO,1513,76258,12,585
2020-09-30,NP,Nepal,SEARO,1559,77817,15,600
2020-10-01,NP,Nepal,SEARO,1911,79728,19,619
2020-10-02,NP,Nepal,SEARO,2722,82450,16,635
2020-10-03,NP,Nepal,SEARO,2120,84570,11,646
2020-10-04,NP,Nepal,SEARO,2253,86823,13,659
2020-10-05,NP,Nepal,SEARO,2440,89263,24,683
2020-10-06,NP,Nepal,SEARO,1551,90814,15,698
2020-10-07,NP,Nepal,SEARO,3439,94253,23,721
2020-10-08,NP,Nepal,SEARO,4364,98617,15,736
2020-10-09,NP,Nepal,SEARO,2059,100676,21,757
2020-10-10,NP,Nepal,SEARO,5008,105684,24,781
2020-10-11,NP,Nepal,SEARO,2071,107755,35,816
2020-10-12,NP,Nepal,SEARO,4047,111802,20,836
2020-10-13,NP,Nepal,SEARO,3556,115358,33,869
2020-10-14,NP,Nepal,SEARO,2638,117996,22,891
2020-10-15,NP,Nepal,SEARO,3749,121745,34,925
2020-10-16,NP,Nepal,SEARO,4392,126137,34,959
2020-10-17,NP,Nepal,SEARO,3167,129304,16,975
2020-10-18,NP,Nepal,SEARO,2942,132246,17,992
2020-10-19,NP,Nepal,SEARO,3790,136036,29,1021
2020-10-20,NP,Nepal,SEARO,3093,139129,24,1045
2020-10-21,NP,Nepal,SEARO,5743,144872,39,1084
2020-10-22,NP,Nepal,SEARO,3637,148509,32,1116
2020-10-23,NP,Nepal,SEARO,4499,153008,37,1153
2020-10-24,NP,Nepal,SEARO,2225,155233,32,1185
2020-10-25,NP,Nepal,SEARO,2856,158089,26,1211
2020-10-26,NP,Nepal,SEARO,1741,159830,36,1247
2020-10-27,NP,Nepal,SEARO,570,160400,30,1277
2020-10-28,NP,Nepal,SEARO,1954,162354,26,1303
2020-10-29,NP,Nepal,SEARO,2364,164718,31,1334
2020-10-30,NP,Nepal,SEARO,3517,168235,30,1364
2020-10-31,NP,Nepal,SEARO,2508,170743,35,1399
2020-11-01,NP,Nepal,SEARO,2824,173567,33,1432
2020-11-02,NP,Nepal,SEARO,2933,176500,30,1462
2020-11-03,NP,Nepal,SEARO,3114,179614,37,1499
2020-11-04,NP,Nepal,SEARO,3309,182923,42,1541
2020-11-05,NP,Nepal,SEARO,3051,185974,35,1576
2020-11-06,NP,Nepal,SEARO,2909,188883,27,1603
2020-11-07,NP,Nepal,SEARO,2753,191636,22,1625
2020-11-08,NP,Nepal,SEARO,2817,194453,37,1662
2020-11-09,NP,Nepal,SEARO,2571,197024,34,1696
2020-11-10,NP,Nepal,SEARO,2736,199760,36,1732
2020-11-11,NP,Nepal,SEARO,2569,202329,37,1769
2020-11-12,NP,Nepal,SEARO,1913,204242,31,1800
2020-11-13,NP,Nepal,SEARO,2111,206353,26,1826
2020-11-14,NP,Nepal,SEARO,1946,208299,19,1845
2020-11-15,NP,Nepal,SEARO,1477,209776,24,1869
2020-11-16,NP,Nepal,SEARO,1197,210973,22,1891
2020-11-17,NP,Nepal,SEARO,502,211475,27,1918
2020-11-18,NP,Nepal,SEARO,1442,212917,24,1942
2020-11-19,NP,Nepal,SEARO,2103,215020,26,1968
2020-11-20,NP,Nepal,SEARO,1945,216965,32,2000
2020-11-21,NP,Nepal,SEARO,1674,218639,13,2013
2020-11-22,NP,Nepal,SEARO,1669,220308,22,2035
2020-11-23,NP,Nepal,SEARO,1980,222288,23,2058
2020-11-24,NP,Nepal,SEARO,1790,224078,29,2087
2020-11-25,NP,Nepal,SEARO,1948,226026,33,2120
2020-11-26,NP,Nepal,SEARO,1614,227640,32,2152
2020-11-27,NP,Nepal,SEARO,1703,229343,33,2185
2020-11-28,NP,Nepal,SEARO,1380,230723,32,2217
2020-11-29,NP,Nepal,SEARO,1255,231978,34,2251
2020-11-30,NP,Nepal,SEARO,1474,233452,40,2291
2020-12-01,NP,Nepal,SEARO,1304,234756,29,2320
2020-12-02,NP,Nepal,SEARO,1490,236246,18,2338
2020-12-03,NP,Nepal,SEARO,1343,237589,21,2359
2020-12-04,NP,Nepal,SEARO,1272,238861,22,2381
2020-12-05,NP,Nepal,SEARO,1024,239885,19,2400
2020-12-06,NP,Nepal,SEARO,1096,240981,19,2419
2020-12-07,NP,Nepal,SEARO,1014,241995,22,2441
2020-12-08,NP,Nepal,SEARO,1382,243377,28,2469
2020-12-09,NP,Nepal,SEARO,1056,244433,20,2489
2020-12-10,NP,Nepal,SEARO,1217,245650,19,2508
2020-12-11,NP,Nepal,SEARO,1044,246694,19,2527
2020-12-12,NP,Nepal,SEARO,899,247593,20,2547
2020-12-13,NP,Nepal,SEARO,830,248423,12,2559
2020-12-14,NP,Nepal,SEARO,821,249244,19,2578
2020-12-15,NP,Nepal,SEARO,936,250180,18,2596
2020-12-16,NP,Nepal,SEARO,736,250916,16,2612
2020-12-17,NP,Nepal,SEARO,776,251692,6,2618
2020-12-18,NP,Nepal,SEARO,782,252474,19,2637
2020-12-19,NP,Nepal,SEARO,710,253184,14,2651
2020-12-20,NP,Nepal,SEARO,588,253772,12,2663
2020-12-21,NP,Nepal,SEARO,742,254514,9,2672
2020-12-22,NP,Nepal,SEARO,722,255236,5,2677
2020-12-23,NP,Nepal,SEARO,743,255979,9,2686
2020-12-24,NP,Nepal,SEARO,613,256592,10,2696
2020-12-25,NP,Nepal,SEARO,608,257200,10,2706
2020-12-26,NP,Nepal,SEARO,500,257700,5,2711
2020-12-27,NP,Nepal,SEARO,481,258181,9,2720
2020-12-28,NP,Nepal,SEARO,659,258840,8,2728
2020-12-29,NP,Nepal,SEARO,708,259548,10,2738
2020-12-30,NP,Nepal,SEARO,511,260059,10,2748
2020-12-31,NP,Nepal,SEARO,534,260593,10,2758
2021-01-01,NP,Nepal,SEARO,426,261019,9,2767
2021-01-02,NP,Nepal,SEARO,419,261438,9,2776
2021-01-03,NP,Nepal,SEARO,421,261859,9,2785
2021-01-04,NP,Nepal,SEARO,403,262262,10,2795
