Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2021-01-05,NP,Nepal,SEARO,522,262784,12,2807
2021-01-06,NP,Nepal,SEARO,409,263193,7,2814
2021-01-07,NP,Nepal,SEARO,412,263605,8,2822
2021-01-08,NP,Nepal,SEARO,554,264159,7,2829
2021-01-09,NP,Nepal,SEARO,362,264521,4,2833
2021-01-10,NP,Nepal,SEARO,259,264780,8,2841
2021-01-11,NP,Nepal,SEARO,488,265268,13,2854
2021-01-12,NP,Nepal,SEARO,430,265698,6,2860
2021-01-13,NP,Nepal,SEARO,445,266143,6,2866
2021-01-14,NP,Nepal,SEARO,403,266546,7,2873
2021-01-15,NP,Nepal,SEARO,270,266816,8,2881
2021-01-16,NP,Nepal,SEARO,240,267056,6,2887
2021-01-17,NP,Nepal,SEARO,266,267322,5,2892
2021-01-18,NP,Nepal,SEARO,322,267644,6,2898
2021-01-19,NP,Nepal,SEARO,348,267992,4,2902
2021-01-20,NP,Nepal,SEARO,318,268310,6,2908
2021-01-21,NP,Nepal,SEARO,336,268646,4,2912
2021-01-22,NP,Nepal,SEARO,302,268948,7,2919
2021-01-23,NP,Nepal,SEARO,232,269180,8,2927
2021-01-24,NP,Nepal,SEARO,270,269450,7,2934
2021-01-25,NP,Nepal,SEARO,339,269789,10,2944
2021-01-26,NP,Nepal,SEARO,303,270092,6,2950
2021-01-27,NP,Nepal,SEARO,283,270375,3,2953
2021-01-28,NP,Nepal,SEARO,213,270588,0,2953
2021-01-29,NP,Nepal,SEARO,157,270745,5,2958
2021-01-30,NP,Nepal,SEARO,109,270854,2,2960
2021-01-31,NP,Nepal,SEARO,105,270959,2,2962
2021-02-01,NP,Nepal,SEARO,159,271118,0,2962
2021-02-02,NP,Nepal,SEARO,171,271289,1,2963
2021-02-03,NP,Nepal,SEARO,142,271431,1,2964
2021-02-04,NP,Nepal,SEARO,171,271602,2,2966
2021-02-05,NP,Nepal,SEARO,105,271707,2,2968
2021-02-06,NP,Nepal,SEARO,99,271806,0,2968
2021-02-07,NP,Nepal,SEARO,119,271925,3,2971
2021-02-08,NP,Nepal,SEARO,130,272055,7,2978
2021-02-09,NP,Nepal,SEARO,160,272215,2,2980
2021-02-10,NP,Nepal,SEARO,134,272349,0,2980
2021-02-11,NP,Nepal,SEARO,81,272430,5,2985
2021-02-12,NP,Nepal,SEARO,127,272557,2,2987
2021-02-13,NP,Nepal,SEARO,57,272614,0,2987
2021-02-14,NP,Nepal,SEARO,104,272718,0,2987
2021-02-15,NP,Nepal,SEARO,122,272840,1,2988
2021-02-16,NP,Nepal,SEARO,105,272945,0,2988
2021-02-17,NP,Nepal,SEARO,125,273070,0,2988
2021-02-18,NP,Nepal,SEARO,96,273166,3,2991
2021-02-19,NP,Nepal,SEARO,97,273263,3,2994
2021-02-20,NP,Nepal,SEARO,88,273351,0,2994
2021-02-21,NP,Nepal,SEARO,80,273431,0,2994
2021-02-22,NP,Nepal,SEARO,125,273556,0,2994
2021-02-23,NP,Nepal,SEARO,110,273666,4,2998
2021-02-24,NP,Nepal,SEARO,94,273760,1,2999
2021-02-25,NP,Nepal,SEARO,112,273872,1,3000
2021-02-26,NP,Nepal,SEARO,112,273984,4,3004
2021-02-27,NP,Nepal,SEARO,81,274065,2,3006
2021-02-28,NP,Nepal,SEARO,78,274143,1,3007
2021-03-01,NP,Nepal,SEARO,73,274216,3,3010
2021-03-02,NP,Nepal,SEARO,78,274294,0,3010
2021-03-03,NP,Nepal,SEARO,87,274381,0,3010
2021-03-04,NP,Nepal,SEARO,107,274488,0,3010
2021-03-05,NP,Nepal,SEARO,120,274608,0,3010
2021-03-06,NP,Nepal,SEARO,47,274655,0,3010
2021-03-07,NP,Nepal,SEARO,66,274721,0,3010
2021-03-08,NP,Nepal,SEARO,89,274810,1,3011
2021-03-09,NP,Nepal,SEARO,59,274869,1,3012
2021-03-10,NP,Nepal,SEARO,104,274973,0,3012
2021-03-11,NP,Nepal,SEARO,97,275070,0,3012
2021-03-12,NP,Nepal,SEARO,48,275118,0,3012
2021-03-13,NP,Nepal,SEARO,60,275178,2,3014
2021-03-14,NP,Nepal,SEARO,53,275231,0,3014
2021-03-15,NP,Nepal,SEARO,79,275310,0,3014
2021-03-16,NP,Nepal,SEARO,114,275424,0,3014
2021-03-17,NP,Nepal,SEARO,94,275518,0,3014
2021-03-18,NP,Nepal,SEARO,107,275625,1,3015
2021-03-19,NP,Nepal,SEARO,125,275750,1,3016
2021-03-20,NP,Nepal,SEARO,79,275829,0,3016
2021-03-21,NP,Nepal,SEARO,77,275906,0,3016
2021-03-22,NP,Nepal,SEARO,150,276056,3,3019
2021-03-23,NP,Nepal,SEARO,188,276244,0,3019
2021-03-24,NP,Nepal,SEARO,145,276389,1,3020
2021-03-25,NP,Nepal,SEARO,120,276509,0,3020
2021-03-26,NP,Nepal,SEARO,156,276665,4,3024
2021-03-27,NP,Nepal,SEARO,85,276750,3,3027
2021-03-28,NP,Nepal,SEARO,89,276839,0,3027
2021-03-29,NP,Nepal,SEARO,141,276980,0,3027
2021-03-30,NP,Nepal,SEARO,167,277147,3,3030
2021-03-31,NP,Nepal,SEARO,162,277309,0,3030
2021-04-01,NP,Nepal,SEARO,152,277461,1,3031
2021-04-02,NP,Nepal,SEARO,179,277640,0,3031
2021-04-03,NP,Nepal,SEARO,128,277768,1,3032
2021-04-04,NP,Nepal,SEARO,176,277944,0,3032
2021-04-05,NP,Nepal,SEARO,266,278210,4,3036
2021-04-06,NP,Nepal,SEARO,260,278470,0,3036
2021-04-07,NP,Nepal,SEARO,298,278768,2,3038
2021-04-08,NP,Nepal,SEARO,332,279100,0,3038
2021-04-09,NP,Nepal,SEARO,288,279388,0,3038
2021-04-10,NP,Nepal,SEARO,337,279725,1,3039
2021-04-11,NP,Nepal,SEARO,303,280028,1,3040
2021-04-12,NP,Nepal,SEARO,496,280524,13,3053
2021-04-13,NP,Nepal,SEARO,460,280984,5,3058
2021-04-14,NP,Nepal,SEARO,580,281564,3,3061
2021-04-15,NP,Nepal,SEARO,490,282054,5,3066
2021-04-16,NP,Nepal,SEARO,836,282890,4,3070
2021-04-17,NP,Nepal,SEARO,768,283658,5,3075
2021-04-18,NP,Nepal,SEARO,1015,284673,8,3083
2021-04-19,NP,Nepal,SEARO,1227,285900,8,3091
2021-04-20,NP,Nepal,SEARO,1667,287567,11,3102
2021-04-21,NP,Nepal,SEARO,2220,289787,10,3112
2021-04-22,NP,Nepal,SEARO,2365,292152,5,3117
2021-04-23,NP,Nepal,SEARO,2449,294601,5,3122
2021-04-24,NP,Nepal,SEARO,2486,297087,14,3136
2021-04-25,NP,Nepal,SEARO,3032,300119,28,3164
2021-04-26,NP,Nepal,SEARO,3442,303561,12,3176
2021-04-27,NP,Nepal,SEARO,4364,307925,18,3194
2021-04-28,NP,Nepal,SEARO,4774,312699,17,3211
2021-04-29,NP,Nepal,SEARO,4831,317530,35,3246
2021-04-30,NP,Nepal,SEARO,5657,323187,33,3279
2021-05-01,NP,Nepal,SEARO,5706,328893,19,3298
2021-05-02,NP,Nepal,SEARO,7137,336030,27,3325
2021-05-03,NP,Nepal,SEARO,7388,343418,37,3362
2021-05-04,NP,Nepal,SEARO,7587,351005,55,3417
2021-05-05,NP,Nepal,SEARO,8605,359610,58,3475
2021-05-06,NP,Nepal,SEARO,8970,368580,54,3529
2021-05-07,NP,Nepal,SEARO,9023,377603,50,3579
2021-05-08,NP,Nepal,SEARO,8287,385890,53,3632
2021-05-09,NP,Nepal,SEARO,8777,394667,88,3720
2021-05-10,NP,Nepal,SEARO,9127,403794,139,3859
2021-05-11,NP,Nepal,SEARO,9317,413111,225,4084
2021-05-12,NP,Nepal,SEARO,9238,422349,168,4252
2021-05-13,NP,Nepal,SEARO,8842,431191,214,4466
2021-05-14,NP,Nepal,SEARO,8467,439658,203,4669
2021-05-15,NP,Nepal,SEARO,8046,447704,187,4856
2021-05-16,NP,Nepal,SEARO,7316,455020,145,5001
2021-05-17,NP,Nepal,SEARO,9198,464218,214,5215
2021-05-18,NP,Nepal,SEARO,8136,472354,196,5411
2021-05-19,NP,Nepal,SEARO,8064,480418,246,5657
2021-05-20,NP,Nepal,SEARO,8227,488645,190,5847
2021-05-21,NP,Nepal,SEARO,8407,497052,177,6024
2021-05-22,NP,Nepal,SEARO,8591,505643,129,6153
2021-05-23,NP,Nepal,SEARO,7598,513241,193,6346
2021-05-24,NP,Nepal,SEARO,7220,520461,185,6531
2021-05-25,NP,Nepal,SEARO,8387,528848,169,6700
2021-05-26,NP,Nepal,SEARO,6677,535525,145,6845
2021-05-27,NP,Nepal,SEARO,6731,542256,106,6951
2021-05-28,NP,Nepal,SEARO,6855,549111,96,7047
2021-05-29,NP,Nepal,SEARO,4311,553422,116,7163
2021-05-30,NP,Nepal,SEARO,3702,557124,109,7272
2021-05-31,NP,Nepal,SEARO,4178,561302,114,7386
2021-06-01,NP,Nepal,SEARO,5285,566587,68,7454
2021-06-02,NP,Nepal,SEARO,4524,571111,101,7555
2021-06-03,NP,Nepal,SEARO,5825,576936,75,7630
2021-06-04,NP,Nepal,SEARO,4624,581560,101,7731
2021-06-05,NP,Nepal,SEARO,3540,585100,68,7799
2021-06-06,NP,Nepal,SEARO,3024,588124,99,7898
2021-06-07,NP,Nepal,SEARO,3370,591494,92,7990
2021-06-08,NP,Nepal,SEARO,3870,595364,108,8098
2021-06-09,NP,Nepal,SEARO,3449,598813,81,8179
2021-06-10,NP,Nepal,SEARO,2874,601687,59,8238
2021-06-11,NP,Nepal,SEARO,2709,604396,67,8305
2021-06-12,NP,Nepal,SEARO,2382,606778,61,8366
2021-06-13,NP,Nepal,SEARO,1694,608472,46,8412
2021-06-14,NP,Nepal,SEARO,2049,610521,53,8465
2021-06-15,NP,Nepal,SEARO,1681,612202,41,8506
2021-06-16,NP,Nepal,SEARO,2014,614216,52,8558
2021-06-17,NP,Nepal,SEARO,1768,615984,39,8597
2021-06-18,NP,Nepal,SEARO,1963,617947,44,8641
2021-06-19,NP,Nepal,SEARO,1688,619635,34,8675
2021-06-20,NP,Nepal,SEARO,1421,621056,51,8726
2021-06-21,NP,Nepal,SEARO,1584,622640,46,8772
2021-06-22,NP,Nepal,SEARO,3703,626343,41,8813
2021-06-23,NP,Nepal,SEARO,1511,627854,81,8894
2021-06-24,NP,Nepal,SEARO,1577,629431,24,8918
2021-06-25,NP,Nepal,SEARO,1721,631152,27,8945
2021-06-26,NP,Nepal,SEARO,1174,632326,30,8975
2021-06-27,NP,Nepal,SEARO,1353,633679,34,9009
2021-06-28,NP,Nepal,SEARO,1509,635188,42,9051
2021-06-29,NP,Nepal,SEARO,1728,636916,20,9071
2021-06-30,NP,Nepal,SEARO,1889,638805,41,9112
2021-07-01,NP,Nepal,SEARO,1857,640662,33,9145
2021-07-02,NP,Nepal,SEARO,1391,642053,34,9179
2021-07-03,NP,Nepal,SEARO,1527,643580,19,9198
2021-07-04,NP,Nepal,SEARO,1042,644622,27,9225
2021-07-05,NP,Nepal,SEARO,1745,646367,23,9248
2021-07-06,NP,Nepal,SEARO,1718,648085,15,9263
2021-07-07,NP,Nepal,SEARO,2077,650162,28,9291
2021-07-08,NP,Nepal,SEARO,1218,651380,29,9320
2021-07-09,NP,Nepal,SEARO,1479,652859,20,9340
2021-07-10,NP,Nepal,SEARO,1353,654212,22,9362
2021-07-11,NP,Nepal,SEARO,1237,655449,20,9382
2021-07-12,NP,Nepal,SEARO,1690,657139,18,9400
2021-07-13,NP,Nepal,SEARO,1639,658778,12,9412
2021-07-14,NP,Nepal,SEARO,2010,660788,18,9430
2021-07-15,NP,Nepal,SEARO,1782,662570,33,9463
2021-07-16,NP,Nepal,SEARO,2006,664576,43,9506
2021-07-17,NP,Nepal,SEARO,1310,665886,21,9527
2021-07-18,NP,Nepal,SEARO,1223,667109,23,9550
2021-07-19,NP,Nepal,SEARO,1642,668751,32,9582
2021-07-20,NP,Nepal,SEARO,2202,670953,25,9607
2021-07-21,NP,Nepal,SEARO,1918,672871,30,9637
2021-07-22,NP,Nepal,SEARO,1855,674726,24,9661
2021-07-23,NP,Nepal,SEARO,1982,676708,18,9679
2021-07-24,NP,Nepal,SEARO,2309,679017,16,9695
2021-07-25,NP,Nepal,SEARO,1539,680556,18,9713
2021-07-26,NP,Nepal,SEARO,2391,682947,25,9738
2021-07-27,NP,Nepal,SEARO,2726,685673,20,9758
2021-07-28,NP,Nepal,SEARO,2634,688307,33,9791
2021-07-29,NP,Nepal,SEARO,2335,690642,16,9807
2021-07-30,NP,Nepal,SEARO,2467,693109,27,9834
2021-07-31,NP,Nepal,SEARO,2280,695389,23,9857
2021-08-01,NP,Nepal,SEARO,1981,697370,18,9875
2021-08-02,NP,Nepal,SEARO,2279,699649,23,9898
2021-08-03,NP,Nepal,SEARO,2448,702097,24,9922
2021-08-04,NP,Nepal,SEARO,2975,705072,35,9957
2021-08-05,NP,Nepal,SEARO,3007,708079,37,9994
2021-08-06,NP,Nepal,SEARO,2430,710509,25,10019
2021-08-07,NP,Nepal,SEARO,2231,712740,19,10038
2021-08-08,NP,Nepal,SEARO,2137,714877,55,10093
2021-08-09,NP,Nepal,SEARO,2609,717486,22,10115
2021-08-10,NP,Nepal,SEARO,3194,720680,35,10150
2021-08-11,NP,Nepal,SEARO,2616,723296,30,10180
2021-08-12,NP,Nepal,SEARO,2473,725769,32,10212
2021-08-13,NP,Nepal,SEARO,2763,728532,27,10239
2021-08-14,NP,Nepal,SEARO,1947,730479,20,10259
2021-08-15,NP,Nepal,SEARO,1793,732272,33,10292
2021-08-16,NP,Nepal,SEARO,2566,734838,35,10327
2021-08-17,NP,Nepal,SEARO,2456,737294,27,10354
2021-08-18,NP,Nepal,SEARO,2613,739907,42,10396
2021-08-19,NP,Nepal,SEARO,2321,742228,33,10429
2021-08-20,NP,Nepal,SEARO,2079,744307,26,10455
2021-08-21,NP,Nepal,SEARO,1424,745731,30,10485
2021-08-22,NP,Nepal,SEARO,1702,747433,24,10509
2021-08-23,NP,Nepal,SEARO,1548,748981,24,10533
2021-08-24,NP,Nepal,SEARO,2020,751001,35,10568
2021-08-25,NP,Nepal,SEARO,1862,752863,44,10612
2021-08-26,NP,Nepal,SEARO,2052,754915,26,10638
2021-08-27,NP,Nepal,SEARO,1577,756492,25,10663
2021-08-28,NP,Nepal,SEARO,1516,758008,27,10690
2021-08-29,NP,Nepal,SEARO,1214,759222,24,10714
2021-08-30,NP,Nepal,SEARO,1902,761124,16,10730
2021-08-31,NP,Nepal,SEARO,1523,762647,20,10750
2021-09-01,NP,Nepal,SEARO,1648,764295,20,10770
2021-09-02,NP,Nepal,SEARO,1619,765914,16,10786
2021-09-03,NP,Nepal,SEARO,1357,767271,23,10809
2021-09-04,NP,Nepal,SEARO,1024,768295,9,10818
2021-09-05,NP,Nepal,SEARO,976,769271,20,10838
2021-09-06,NP,Nepal,SEARO,1488,770759,20,10858
2021-09-07,NP,Nepal,SEARO,1423,772182,21,10879
2021-09-08,NP,Nepal,SEARO,1347,773529,10,10889
2021-09-09,NP,Nepal,SEARO,1058,774587,14,10903
2021-09-10,NP,Nepal,SEARO,961,775548,21,10924
2021-09-11,NP,Nepal,SEARO,777,776325,12,10936
2021-09-12,NP,Nepal,SEARO,838,777163,13,10949
2021-09-13,NP,Nepal,SEARO,1149,778312,16,10965
2021-09-14,NP,Nepal,SEARO,1180,779492,19,10984
2021-09-15,NP,Nepal,SEARO,1332,780824,7,10991
2021-09-16,NP,Nepal,SEARO,1165,781989,11,11002
2021-09-17,NP,Nepal,SEARO,1086,783075,10,11012
2021-09-18,NP,Nepal,SEARO,835,783910,16,11028
2021-09-19,NP,Nepal,SEARO,656,784566,12,11040
2021-09-20,NP,Nepal,SEARO,975,785541,8,11048
2021-09-21,NP,Nepal,SEARO,1036,786577,5,11053
2021-09-22,NP,Nepal,SEARO,1251,787828,6,11059
2021-09-23,NP,Nepal,SEARO,941,788769,13,11072
2021-09-24,NP,Nepal,SEARO,1103,789872,9,11081
2021-09-25,NP,Nepal,SEARO,790,790662,6,11087
2021-09-26,NP,Nepal,SEARO,730,791392,9,11096
2021-09-27,NP,Nepal,SEARO,975,792367,7,11103
2021-09-28,NP,Nepal,SEARO,904,793271,12,11115
2021-09-29,NP,Nepal,SEARO,892,794163,8,11123
2021-09-30,NP,Nepal,SEARO,898,795061,12,11135
2021-10-01,NP,Nepal,SEARO,898,795959,13,11148
2021-10-02,NP,Nepal,SEARO,659,796618,9,11157
2021-10-03,NP,Nepal,SEARO,574,797192,7,11164
2021-10-04,NP,Nepal,SEARO,812,798004,10,11174
2021-10-05,NP,Nepal,SEARO,762,798766,6,11180
2021-10-06,NP,Nepal,SEARO,849,799615,12,11192
2021-10-07,NP,Nepal,SEARO,667,800282,8,11200
2021-10-08,NP,Nepal,SEARO,715,800997,10,11210
2021-10-09,NP,Nepal,SEARO,636,801633,11,11221
2021-10-10,NP,Nepal,SEARO,565,802198,10,11231
2021-10-11,NP,Nepal,SEARO,663,802861,12,11243
2021-10-12,NP,Nepal,SEARO,691,803552,14,11257
2021-10-13,NP,Nepal,SEARO,326,803878,4,11261
2021-10-14,NP,Nepal,SEARO,398,804276,8,11269
2021-10-15,NP,Nepal,SEARO,240,804516,8,11277
2021-10-16,NP,Nepal,SEARO,136,804652,1,11278
2021-10-17,NP,Nepal,SEARO,385,805037,6,11284
2021-10-18,NP,Nepal,SEARO,523,805560,9,11293
2021-10-19,NP,Nepal,SEARO,957,806517,12,11305
2021-10-20,NP,Nepal,SEARO,535,807052,13,11318
2021-10-21,NP,Nepal,SEARO,470,807522,8,11326
2021-10-22,NP,Nepal,SEARO,574,808096,11,11337
2021-10-23,NP,Nepal,SEARO,438,808534,8,11345
2021-10-24,NP,Nepal,SEARO,522,809056,3,11348
2021-10-25,NP,Nepal,SEARO,673,809729,13,11361
2021-10-26,NP,Nepal,SEARO,569,810298,11,11372
2021-10-27,NP,Nepal,SEARO,582,810880,8,11380
2021-10-28,NP,Nepal,SEARO,527,811407,2,11382
2021-10-29,NP,Nepal,SEARO,490,811897,6,11388
2021-10-30,NP,Nepal,SEARO,297,812194,11,11399
2021-10-31,NP,Nepal,SEARO,376,812570,8,11407
2021-11-01,NP,Nepal,SEARO,441,813011,9,11416
2021-11-02,NP,Nepal,SEARO,422,813433,11,11427
2021-11-03,NP,Nepal,SEARO,395,813828,7,11434
2021-11-04,NP,Nepal,SEARO,287,814115,2,11436
2021-11-05,NP,Nepal,SEARO,174,814289,2,11438
2021-11-06,NP,Nepal,SEARO,128,814417,1,11439
2021-11-07,NP,Nepal,SEARO,141,814558,9,11448
2021-11-08,NP,Nepal,SEARO,371,814929,5,11453
2021-11-09,NP,Nepal,SEARO,443,815372,1,11454
2021-11-10,NP,Nepal,SEARO,387,815759,6,11460
2021-11-11,NP,Nepal,SEARO,301,816060,6,11466
2021-11-12,NP,Nepal,SEARO,355,816415,3,11469
2021-11-13,NP,Nepal,SEARO,260,816675,2,11471
2021-11-14,NP,Nepal,SEARO,291,816966,6,11477
2021-11-15,NP,Nepal,SEARO,367,817333,1,11478
2021-11-16,NP,Nepal,SEARO,339,817672,4,11482
2021-11-17,NP,Nepal,SEARO,363,818035,1,11483
2021-11-18,NP,Nepal,SEARO,272,818307,6,11489
2021-11-19,NP,Nepal,SEARO,271,818578,5,11494
2021-11-20,NP,Nepal,SEARO,209,818787,1,11495
2021-11-21,NP,Nepal,SEARO,232,819019,1,11496
2021-11-22,NP,Nepal,SEARO,367,819386,4,11500
2021-11-23,NP,Nepal,SEARO,313,819699,9,11509
2021-11-24,NP,Nepal,SEARO,305,820004,4,11513
2021-11-25,NP,Nepal,SEARO,281,820285,3,11516
2021-11-26,NP,Nepal,SEARO,242,820527,2,11518
